Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
53352,click-pathlib,https://github.com/adamtheturtle/click-pathlib,adamtheturtle,click-pathlib,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
53354,clickplc,https://github.com/numat/clickplc,numat,clickplc,[],"[ContentFile(path=""setup.py"")]"
53355,click-plugins,https://github.com/click-contrib/click-plugins,click-contrib,click-plugins,[],"[ContentFile(path=""setup.py"")]"
53356,click-plus,https://github.com/cav71/click-plus,cav71,click-plus,[],"[ContentFile(path=""setup.py"")]"
53357,clickpoints,https://github.com/fabrylab/clickpoints,fabrylab,clickpoints,[],[]
53359,clickpost-python,https://github.com/kartikey406/python_sdk,kartikey406,python_sdk,[],"[ContentFile(path=""setup.py"")]"
53360,click-prettify,https://github.com/jnrbsn/python-click-prettify,jnrbsn,python-click-prettify,[],"[ContentFile(path=""setup.py"")]"
53362,click-prompt,https://github.com/markusgrotz/click-prompt,markusgrotz,click-prompt,[],[]
53363,click-pwsh,https://github.com/StephLin/click-pwsh,StephLin,click-pwsh,[],"[ContentFile(path=""setup.py"")]"
53364,clickpy,https://github.com/fitzypop/clickpy,fitzypop,clickpy,[],[]
53365,clickreaction,https://github.com/Gillingham-Lab/Click,Gillingham-Lab,Click,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53366,click-repl,https://github.com/untitaker/click-repl,untitaker,click-repl,[],"[ContentFile(path=""setup.py"")]"
53369,click-rich-help,https://github.com/daylinmorgan/click-rich-help,daylinmorgan,click-rich-help,[],[]
53376,click-shell,https://github.com/clarkperkins/click-shell,clarkperkins,click-shell,"[ContentFile(path=""requirements-python2.txt"")]","[ContentFile(path=""setup.py"")]"
53377,clickshot,https://github.com/sneakypete81/clickshot,sneakypete81,clickshot,[],[]
53382,click-spinner,https://github.com/click-contrib/click-spinner,click-contrib,click-spinner,[],"[ContentFile(path=""setup.py"")]"
53383,clicksql,https://github.com/sn0wfree/ClickSQL,sn0wfree,ClickSQL,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53385,click-stream,https://github.com/Moshe/click-stream,Moshe,click-stream,[],"[ContentFile(path=""setup.py"")]"
53387,click-tester,https://github.com/CarbonLighthouse/click-tester,CarbonLighthouse,click-tester,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53388,click-threading,https://github.com/click-contrib/click-threading,click-contrib,click-threading,[],"[ContentFile(path=""setup.py"")]"
53393,clicktypes,https://github.com/python-modules/clicktypes,python-modules,clicktypes,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53394,click-types,https://github.com/codeaffen/click-types,codeaffen,click-types,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
53395,clickui-unofficial,https://github.com/rbute/clickui-unofficial,rbute,clickui-unofficial,[],"[ContentFile(path=""setup.py"")]"
53396,clickup,https://github.com/secdevopsai/clickup,secdevopsai,clickup,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53399,clickup-python,https://github.com/GearPlug/clickup-python,GearPlug,clickup-python,[],"[ContentFile(path=""setup.py"")]"
53400,clickupshiftscore,https://github.com/StevedeP/ClickUpShiftScore,StevedeP,ClickUpShiftScore,[],"[ContentFile(path=""setup.py"")]"
53402,clickup-to-s3-migration,https://github.com/soumilshah1995/clickup_to_s3_migration,soumilshah1995,clickup_to_s3_migration,[],"[ContentFile(path=""setup.py"")]"
53403,clickup-to-sqlite,https://github.com/gregmuellegger/clickup-to-sqlite,gregmuellegger,clickup-to-sqlite,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
53404,clickupy,https://github.com/dang3r/clickupy,dang3r,clickupy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53405,clickupython,https://github.com/Imzachjohnson/clickupython,Imzachjohnson,clickupython,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53406,click-use-empty-env,https://github.com/ulope/click-use-emty-env,ulope,click-use-emty-env,[],[]
53407,clickutil,https://github.com/stroxler/clickutil,stroxler,clickutil,[],"[ContentFile(path=""setup.py"")]"
53409,click-utils,https://github.com/slafs/click-utils,slafs,click-utils,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
53410,click-uwescience,https://github.com/uwescience/click,uwescience,click,"[ContentFile(path="".travis-colorama-requirements.txt""), ContentFile(path="".travis-default-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53411,clickuz,https://github.com/begyy/ClickUz,begyy,ClickUz,[],"[ContentFile(path=""setup.py"")]"
53412,click-web,https://github.com/fredrik-corneliusson/click-web,fredrik-corneliusson,click-web,[],"[ContentFile(path=""setup.py"")]"
53413,click-worker,https://github.com/samuraijack9005/click-worker,samuraijack9005,click-worker,[],"[ContentFile(path=""setup.py"")]"
53414,clickyaml,https://github.com/vandyG/clickyaml,vandyG,clickyaml,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
53419,clico,https://github.com/pixel365/clico,pixel365,clico,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53420,cli-code,https://github.com/arita37/cli_code,arita37,cli_code,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53421,clicol,https://github.com/realvitya/clicol,realvitya,clicol,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53422,clicolor,https://github.com/camas/clicolor,camas,clicolor,[],"[ContentFile(path=""setup.py"")]"
53423,cli-color-py,https://github.com/jasonverbeek/cli-color-py,jasonverbeek,cli-color-py,[],"[ContentFile(path=""setup.py"")]"
53425,clicol-plugin-aspath,https://github.com/realvitya/clicol_plugin_aspath,realvitya,clicol_plugin_aspath,[],"[ContentFile(path=""setup.py"")]"
53426,clicol-plugin-extra,https://github.com/realvitya/clicol_plugin_extra,realvitya,clicol_plugin_extra,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53428,clicombine,https://github.com/efrubin/clicombine,efrubin,clicombine,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53430,cli-commander,https://github.com/Minetezter/cli_commander,Minetezter,cli_commander,[],[]
53431,cli-command-parser,https://github.com/dskrypa/cli_command_parser,dskrypa,cli_command_parser,"[ContentFile(path=""requirements-dev.txt"")]",[]
53432,cliconf,https://github.com/nickderobertis/cliconf,nickderobertis,cliconf,"[ContentFile(path=""binder_requirements.py""), ContentFile(path=""lint-requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53433,cli-config-manager,https://github.com/ryohare/python-cli-config-manager,ryohare,python-cli-config-manager,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
53434,cli-configparser,https://github.com/drgriffis/cli-configparser,drgriffis,cli-configparser,[],"[ContentFile(path=""setup.py"")]"
53435,cli-confirm,https://github.com/tueda/cli-confirm,tueda,cli-confirm,[],[]
53437,clicore,https://github.com/timofurrer/cli,timofurrer,cli,[],[]
53438,clicov,https://github.com/hhandika/clicov,hhandika,clicov,[],"[ContentFile(path=""setup.py"")]"
53440,cli-csdummi,https://github.com/csdummi/cli_framework,csdummi,cli_framework,[],"[ContentFile(path=""setup.py"")]"
53441,clictagger,https://github.com/mahlberg-lab/clictagger,mahlberg-lab,clictagger,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53442,clictune-bypass,https://github.com/FlorentClarret/clictune-bypass,FlorentClarret,clictune-bypass,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53443,clid,https://github.com/GokulSoumya/clid,GokulSoumya,clid,[],"[ContentFile(path=""setup.py"")]"
53444,clidantic,https://github.com/edornd/clidantic,edornd,clidantic,[],[]
53445,clidb,https://github.com/dannyboland/clidb,dannyboland,clidb,[],[]
53447,clidec,https://github.com/urso/clidec,urso,clidec,[],"[ContentFile(path=""setup.py"")]"
53448,cli-deform,https://github.com/deformio/cli-deform,deformio,cli-deform,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
53450,clidesc,https://github.com/rafasgj/clidesc,rafasgj,clidesc,[],"[ContentFile(path=""setup.py"")]"
53451,cli-dev,https://github.com/eddieantonio/dev,eddieantonio,dev,[],"[ContentFile(path=""setup.py"")]"
53457,clidye,https://github.com/nerdgilbert/clidye,nerdgilbert,clidye,[],"[ContentFile(path=""setup.py"")]"
53459,clienbbs,https://github.com/liza183/clienBBS,liza183,clienBBS,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53463,client-api-vn,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
53466,client-bank-exchange-1c,https://github.com/kimaero/client_bank_exchange_1c,kimaero,client_bank_exchange_1c,[],"[ContentFile(path=""setup.py"")]"
53468,clientcentral,https://github.com/EPI-USE-Labs/client-central-python-api,EPI-USE-Labs,client-central-python-api,"[ContentFile(path=""requirements""), ContentFile(path=""stable-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53486,client-chat-tcp-ip,https://github.com/rlrl23/Async_chat,rlrl23,Async_chat,[],[]
53488,client-corleone,https://github.com/sieira/client_corleone,sieira,client_corleone,[],"[ContentFile(path=""setup.py"")]"
53490,clientdoapi,https://github.com/Jaxmetalmax/clientdoapi,Jaxmetalmax,clientdoapi,[],[]
53492,clienter,https://github.com/meyer1994/clienter,meyer1994,clienter,[],"[ContentFile(path=""setup.py"")]"
53496,client-for-tvdb,https://github.com/opacam/client-for-tvdb,opacam,client-for-tvdb,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]",[]
53498,clientlib,https://github.com/pmatigakis/clientlib,pmatigakis,clientlib,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53508,client-mess-is-that-joke,https://github.com/isthatjoke/messenger,isthatjoke,messenger,[],[]
53511,clientmoe,https://github.com/Yelp/MOE,Yelp,MOE,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53513,client-of-redundant-servers,https://github.com/rbricheno/client_of_redundant_servers,rbricheno,client_of_redundant_servers,[],"[ContentFile(path=""setup.py"")]"
53515,client-payment-sdk,https://github.com/yoomoney/yookassa-payout-sdk-python,yoomoney,yookassa-payout-sdk-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53520,client-python-tool,https://github.com/jiuen1115/client-python-tool,jiuen1115,client-python-tool,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53521,client-python-tool-py,https://github.com/jiuen1115/client-python-tool,jiuen1115,client-python-tool,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53524,clients,https://github.com/coady/clients,coady,clients,[],[]
53525,client-scaledinference,https://github.com/ScaledInference/amp-python-thin,ScaledInference,amp-python-thin,[],"[ContentFile(path=""setup.py"")]"
53527,client-sdk-python,https://github.com/PlatONnetwork/client-sdk-python,PlatONnetwork,client-sdk-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53531,clientsock,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
53533,clients-scanner,https://github.com/streanger/clients_scanner,streanger,clients_scanner,[],"[ContentFile(path=""setup.py"")]"
53534,clientsubnetoption,https://github.com/opendns/dnspython-clientsubnetoption,opendns,dnspython-clientsubnetoption,[],"[ContentFile(path=""setup.py"")]"
53537,client-test-oidc-theo-aduneo,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
53539,clientwars,https://github.com/hvuhsg/ClientWars,hvuhsg,ClientWars,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53541,clier,https://github.com/DaniloZZZ/clier,DaniloZZZ,clier,[],"[ContentFile(path=""setup.py"")]"
53542,cli-essentials,https://github.com/DanGill/cli-essentials,DanGill,cli-essentials,[],"[ContentFile(path=""setup.py"")]"
53543,cli-exit-tools,https://github.com/bitranox/cli_exit_tools,bitranox,cli_exit_tools,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
53544,cliez,https://github.com/wangwenpei/cliez,wangwenpei,cliez,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53545,clif,https://github.com/fmenabe/python-clif,fmenabe,python-clif,[],"[ContentFile(path=""setup.py"")]"
53546,clifactory,https://github.com/thomas-maurice/clifactory,thomas-maurice,clifactory,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
53549,cliff,https://github.com/openstack/cliff,openstack,cliff,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53550,cliffdemo,https://github.com/dreamhost/cliff,dreamhost,cliff,[],[]
53551,clifford,https://github.com/pygae/clifford,pygae,clifford,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53552,cliff-rackspace,https://github.com/racker/python-cliff-rackspace,racker,python-cliff-rackspace,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53553,cliffs-delta,https://github.com/neilernst/cliffsDelta,neilernst,cliffsDelta,[],"[ContentFile(path=""setup.py"")]"
53554,cliff-tablib,https://github.com/dreamhost/cliff-tablib,dreamhost,cliff-tablib,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53556,clifi,https://github.com/kevinshome/clifi,kevinshome,clifi,[],"[ContentFile(path=""setup.py"")]"
53559,cli-flask,https://github.com/struts2spring/flask_cli,struts2spring,flask_cli,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53560,clifold,https://github.com/ydcjeff/clifold,ydcjeff,clifold,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53562,cli-formatter,https://github.com/wahlflo/cli-formatter,wahlflo,cli-formatter,[],"[ContentFile(path=""setup.py"")]"
53566,clify,https://github.com/rmb938/clify,rmb938,clify,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53568,cligenerator,https://github.com/bharadwaj-raju/cligenerator,bharadwaj-raju,cligenerator,[],"[ContentFile(path=""setup.py"")]"
53569,cliggle,https://github.com/jkarimi91/cliggle,jkarimi91,cliggle,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53570,cli-gh-auto,https://github.com/JefvdA/gh-auto,JefvdA,gh-auto,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53571,clighter,https://github.com/bilginyuksel/clighter,bilginyuksel,clighter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""_setup.py"")]"
53572,cli-github,https://github.com/harshasrinivas/cli-github,harshasrinivas,cli-github,[],"[ContentFile(path=""setup.py"")]"
53573,cligj,https://github.com/mapbox/cligj,mapbox,cligj,[],"[ContentFile(path=""setup.py"")]"
53574,cliglue,https://github.com/igrek51/cliglue,igrek51,cliglue,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53575,cligo,https://github.com/AidenEllis/Cligo,AidenEllis,Cligo,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53576,cligon,https://github.com/rogercyyu/cligon-url-checker,rogercyyu,cligon-url-checker,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53577,cli-google-event-notifier,https://github.com/rahulrajpl/CLI-event-notifier,rahulrajpl,CLI-event-notifier,"[ContentFile(path=""requirements.txt"")]",[]
53580,clihandler,https://github.com/imneonizer/clihandler,imneonizer,clihandler,[],"[ContentFile(path=""setup.py"")]"
53582,cli-helpers,https://github.com/dbcli/cli_helpers,dbcli,cli_helpers,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
53583,cli-help-maker,https://github.com/plaguss/cli-help-maker,plaguss,cli-help-maker,[],[]
53584,clihub,https://github.com/matrixise/clihub,matrixise,clihub,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53585,clii,https://github.com/jamesob/clii,jamesob,clii,[],"[ContentFile(path=""setup.py"")]"
53586,cliifs,https://github.com/raphaelreyna/cliifs,raphaelreyna,cliifs,[],[]
53591,cli-jobalert-app,https://github.com/Gabriel01osabuede/cli_app_jobalert,Gabriel01osabuede,cli_app_jobalert,[],"[ContentFile(path=""setup.py"")]"
53593,clikan,https://github.com/kitplummer/clikan,kitplummer,clikan,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
53594,clikit,https://github.com/sdispater/clikit,sdispater,clikit,[],[]
53595,clikraken,https://github.com/zertrin/clikraken,zertrin,clikraken,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
