Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
198416,lpsds,https://github.com/rctorres/fast-ds,rctorres,fast-ds,"[ContentFile(path=""requirements.pip"")]","[ContentFile(path=""setup.py"")]"
198419,lps-maestro,https://github.com/gabriel-milan/maestro,gabriel-milan,maestro,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198420,lpsn,https://github.com/marcospereirampj/python-keycloak,marcospereirampj,python-keycloak,[],[]
198421,lpsolvers,https://github.com/stephane-caron/lpsolvers,stephane-caron,lpsolvers,[],[]
198422,lpsolvewrapper,https://github.com/theweiyu/lpsolvewrapper,theweiyu,lpsolvewrapper,[],"[ContentFile(path=""setup.py"")]"
198423,lp-sparsemap,https://github.com/deep-spin/lp-sparsemap,deep-spin,lp-sparsemap,[],"[ContentFile(path=""setup.py"")]"
198426,lptrace,https://github.com/khamidou/lptrace,khamidou,lptrace,[],"[ContentFile(path=""setup.py"")]"
198428,lptrack,https://github.com/gieseladev/lptrack,gieseladev,lptrack,[],"[ContentFile(path=""setup.py"")]"
198429,lptransportsolver,https://github.com/schubarkrsk/LPTransportSolver,schubarkrsk,LPTransportSolver,[],"[ContentFile(path=""setup.py"")]"
198430,lpu,https://github.com/akivajp/lpu,akivajp,lpu,[],"[ContentFile(path=""setup.py"")]"
198431,lpulive,https://github.com/knight-byte/lpulive,knight-byte,lpulive,[],"[ContentFile(path=""setup.py"")]"
198433,lpv,https://github.com/Xp-op/LPV,Xp-op,LPV,[],[]
198436,lpython,https://github.com/whisperity/lpython,whisperity,lpython,[],"[ContentFile(path=""setup.py"")]"
198440,lqg,https://github.com/dominikstrb/lqg,dominikstrb,lqg,[],"[ContentFile(path=""setup.py"")]"
198443,lqmt,https://github.com/anl-cyberscience/LQMToolset,anl-cyberscience,LQMToolset,[],"[ContentFile(path=""setup.py"")]"
198445,lqrt,https://github.com/alyakin314/lqrt,alyakin314,lqrt,[],"[ContentFile(path=""setup.py"")]"
198449,lqtagridpy,https://github.com/rougeth/LQTAgridPy,rougeth,LQTAgridPy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198450,lquery,https://github.com/Cologler/lquery-python,Cologler,lquery-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198453,lqw-transformer,https://github.com/pass-lin/lqw_transformer,pass-lin,lqw_transformer,[],[]
198455,lr35902dis,https://github.com/Lukas-Dresel/lr35902dis,Lukas-Dresel,lr35902dis,[],"[ContentFile(path=""setup.py"")]"
198456,lrabbit-scrapy,https://github.com/litter-rabbit/lrabbit_scrapy,litter-rabbit,lrabbit_scrapy,[],"[ContentFile(path=""setup.py"")]"
198460,lrange,https://github.com/zed/lrange,zed,lrange,[],"[ContentFile(path=""ez_setup.py""), ContentFile(path=""setup.py"")]"
198461,lrasm,https://github.com/py-pkgs/py-pkgs-cookiecutter,py-pkgs,py-pkgs-cookiecutter,"[ContentFile(path=""requirements.txt"")]",[]
198462,lraudit,https://github.com/LandRegistry/audit-plugin,LandRegistry,audit-plugin,[],"[ContentFile(path=""setup.py"")]"
198465,lrbench,https://github.com/git-disl/LRBench,git-disl,LRBench,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198466,lrboost,https://github.com/anpatton/lrboost,anpatton,lrboost,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198467,lrc,https://github.com/davied9/LANRemoteController,davied9,LANRemoteController,[],"[ContentFile(path=""setup.py"")]"
198469,lrc-kit,https://github.com/reteps/lrc_kit,reteps,lrc_kit,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198470,lrcloud,https://github.com/madsbk/lrcloud,madsbk,lrcloud,[],"[ContentFile(path=""setup.py"")]"
198471,lrcparser,https://github.com/283375/lrcparser_python,283375,lrcparser_python,"[ContentFile(path=""requirements-build.txt""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-docs.txt"")]",[]
198473,lrdatatypes,https://github.com/LandRegistry/audit-plugin,LandRegistry,audit-plugin,[],"[ContentFile(path=""setup.py"")]"
198479,lr-for-the-masses-samv01,https://github.com/samuel-velez/533_lab_4_KatheVelez,samuel-velez,533_lab_4_KatheVelez,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198480,lrfutils,https://github.com/LeiRoF/LRFutils,LeiRoF,LRFutils,"[ContentFile(path=""requirements.txt"")]",[]
198481,lrgasp-tools,https://github.com/LRGASP/lrgasp-submissions,LRGASP,lrgasp-submissions,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
198482,lrgpy,https://github.com/GMU-LRG/LRGpy,GMU-LRG,LRGpy,[],"[ContentFile(path=""setup.py"")]"
198483,lrgs,https://github.com/abmantz/lrgs,abmantz,lrgs,[],[]
198491,lripy,https://github.com/LowRankOpt/LRIPy,LowRankOpt,LRIPy,[],"[ContentFile(path=""setup.py"")]"
198492,lrjson,https://github.com/remiflavien1/lrjson,remiflavien1,lrjson,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198493,lrl,https://github.com/ca-scribner/lrl,ca-scribner,lrl,[],"[ContentFile(path=""setup.py"")]"
198502,lrnxpanatoolbox,https://github.com/robachkaya/LrnXPAnaToolbox,robachkaya,LrnXPAnaToolbox,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
198504,lrphase,https://github.com/Boyle-Lab/LRphase,Boyle-Lab,LRphase,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198505,lrplots,https://github.com/ahcm/longread_plots,ahcm,longread_plots,[],"[ContentFile(path=""setup.py"")]"
198506,lrp-pf-auc,https://github.com/rodrigobdz/lrp,rodrigobdz,lrp,[],[]
198507,lrrr,https://github.com/nimbus-bp-1729/lrrr,nimbus-bp-1729,lrrr,[],[]
198510,lrsignature,https://github.com/LearningRegistry/LRSignature,LearningRegistry,LRSignature,[],[]
198511,lrslib,https://github.com/lrsgzs/lrslib,lrsgzs,lrslib,[],"[ContentFile(path=""setup.py"")]"
198514,lrsplines,https://github.com/TheBB/lrsplines-python,TheBB,lrsplines-python,"[ContentFile(path=""requirements.dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198518,lrtools,https://github.com/Conqu3red/trk-python,Conqu3red,trk-python,[],"[ContentFile(path=""setup.py"")]"
198519,lrtree,https://github.com/adimajo/lrtree,adimajo,lrtree,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198522,lru2cache,https://github.com/3Top/lru2cache,3Top,lru2cache,[],"[ContentFile(path=""setup.py"")]"
198524,lru-cache,https://github.com/acmerfight/lru_cache,acmerfight,lru_cache,[],"[ContentFile(path=""setup.py"")]"
198526,lru-cache-pubsub-cache-clear,https://github.com/pglotov/lru_cache_pubsub_cache_clear,pglotov,lru_cache_pubsub_cache_clear,[],"[ContentFile(path=""setup.py"")]"
198527,lru-cacher,https://github.com/AWNystrom/lru_cache,AWNystrom,lru_cache,[],"[ContentFile(path=""setup.py"")]"
198528,lrucli,https://github.com/CodyKochmann/lrucli,CodyKochmann,lrucli,[],"[ContentFile(path=""setup.py"")]"
198529,lru-dict,https://github.com/amitdev/lru-dict,amitdev,lru-dict,[],"[ContentFile(path=""setup.py"")]"
198531,lru-expiring-cache,https://github.com/vpaliy/lru-cache,vpaliy,lru-cache,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198533,lruheap,https://github.com/sodrooome/lru-cache,sodrooome,lru-cache,[],"[ContentFile(path=""setup.py"")]"
198535,lru-ng,https://github.com/congma/lru_ng,congma,lru_ng,[],"[ContentFile(path=""setup.py"")]"
198536,lru-od,https://github.com/XiehCanCode/lru-od,XiehCanCode,lru-od,[],"[ContentFile(path=""setup.py"")]"
198537,lrupy,https://github.com/abhinav-upadhyay/lrupy,abhinav-upadhyay,lrupy,[],"[ContentFile(path=""setup.py"")]"
198538,lru-py,https://github.com/hendawy/lru_py,hendawy,lru_py,[],"[ContentFile(path=""setup.py"")]"
198539,lru-redis-cache,https://github.com/estebansolo/david_solorzano_test,estebansolo,david_solorzano_test,"[ContentFile(path=""requirements.txt"")]",[]
198540,lrutilities,https://github.com/LandRegistry/lr-utils,LandRegistry,lr-utils,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
198541,lrutils,https://github.com/LandRegistry/lr-utils,LandRegistry,lr-utils,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
198542,lru-ttl,https://github.com/arnov/lru-ttl,arnov,lru-ttl,[],"[ContentFile(path=""setup.py"")]"
198547,lrzip,https://github.com/kata198/lrzip,kata198,lrzip,[],[]
198548,lrz-sync-share,https://github.com/instance01/lrz-sync-share-lib,instance01,lrz-sync-share-lib,[],"[ContentFile(path=""setup.py"")]"
198549,ls2ncdu,https://github.com/borevitzlab/ls2ncdu,borevitzlab,ls2ncdu,[],"[ContentFile(path=""setup.py"")]"
198550,ls2-picture,https://github.com/gxfca/gitTest,gxfca,gitTest,[],[]
198551,ls2-test,https://github.com/gxfca/gitTest,gxfca,gitTest,[],[]
198553,lsabgc,https://github.com/Kalan-Lab/lsaBGC,Kalan-Lab,lsaBGC,[],"[ContentFile(path=""setup.py"")]"
198554,lsalib,https://github.com/CrakeNotSnowman/LatentSemanticAnalysis,CrakeNotSnowman,LatentSemanticAnalysis,[],[]
198555,lsankidb,https://github.com/AurelienLourot/lsankidb,AurelienLourot,lsankidb,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198556,lsanomaly,https://github.com/lsanomaly/lsanomaly,lsanomaly,lsanomaly,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198558,lsa-program,https://github.com/odarbelaeze/lsa-program,odarbelaeze,lsa-program,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198559,lsassy,https://github.com/Hackndo/lsassy,Hackndo,lsassy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198560,lsat,https://github.com/midusi/LSA-T,midusi,LSA-T,[],"[ContentFile(path=""setup.py"")]"
198564,lsbinit,https://github.com/djtaylor/python-lsbinit,djtaylor,python-lsbinit,[],"[ContentFile(path=""setup.py"")]"
198565,lsbook,https://github.com/liushilive/lsbook,liushilive,lsbook,[],"[ContentFile(path=""setup.py"")]"
198566,lsbranch,https://github.com/arrrlo/lsbranch,arrrlo,lsbranch,[],"[ContentFile(path=""setup.py"")]"
198567,lsb-release-ex,https://github.com/likema/lsb_release_ex,likema,lsb_release_ex,[],"[ContentFile(path=""setup.py"")]"
198568,lsbsteg,https://github.com/RobinDavid/LSB-Steganography,RobinDavid,LSB-Steganography,"[ContentFile(path=""requirements.txt"")]",[]
198570,lsclib,https://github.com/duncanesmith/lsclib,duncanesmith,lsclib,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198572,lsc-mentalblood,https://github.com/MentalBlood/logic_schemes_compiler,MentalBlood,logic_schemes_compiler,[],[]
198576,lscolumn,https://github.com/kkew3/lscolumn,kkew3,lscolumn,[],"[ContentFile(path=""setup.py"")]"
198577,lscolumns,https://github.com/bendmorris/lscolumns,bendmorris,lscolumns,[],"[ContentFile(path=""setup.py"")]"
198578,lscom,https://github.com/joshschmelzle/lscom,joshschmelzle,lscom,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198579,ls-converter,https://github.com/Living-with-machines/label-studio-converter,Living-with-machines,label-studio-converter,[],[]
198582,lsd,https://github.com/jwg4/lsd,jwg4,lsd,[],"[ContentFile(path=""setup.py"")]"
198585,lsd-bubble,https://github.com/Fabianexe/Superbubble,Fabianexe,Superbubble,[],"[ContentFile(path=""setup.py"")]"
198586,lsd-cli,https://github.com/frepond/lsd-cli,frepond,lsd-cli,[],"[ContentFile(path=""setup.py"")]"
198590,lsdmap,https://github.com/ClementiGroup/LSDMap,ClementiGroup,LSDMap,[],"[ContentFile(path=""setup.py"")]"
198593,lsds,https://github.com/funkey/lsd,funkey,lsd,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198598,lsdyna-parser,https://github.com/marwin-budniok/lsdyna_parser,marwin-budniok,lsdyna_parser,[],[]
198600,lselect,https://github.com/SimonSapin/lselect,SimonSapin,lselect,[],[]
198601,lsexcelparser,https://github.com/EasonNothingToSing/LSExcelParser,EasonNothingToSing,LSExcelParser,[],"[ContentFile(path=""setup.py"")]"
198602,lsext,https://github.com/NoviceLive/lsext,NoviceLive,lsext,[],"[ContentFile(path=""setup.py"")]"
198603,lsf,https://github.com/mark-burnett/lsf-python,mark-burnett,lsf-python,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198604,lsfb-dataset,https://github.com/Jefidev/lsfb-dataset,Jefidev,lsfb-dataset,[],[]
198605,lsfiles,https://github.com/jshwi/lsfiles,jshwi,lsfiles,[],[]
198606,lsf-lions-sectioned-format,https://github.com/LionKimbro/lsf,LionKimbro,lsf,[],[]
198608,lsfmpy,https://github.com/Neuroinflab/lsfm_image_server,Neuroinflab,lsfm_image_server,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198609,lsframe,https://github.com/thcasey3/lsframe,thcasey3,lsframe,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198610,lsf-runner,https://github.com/sebascuri/runner,sebascuri,runner,[],"[ContentFile(path=""setup.py"")]"
198612,lsf-stats,https://github.com/kpj/lsf_stats,kpj,lsf_stats,[],[]
198614,lsga,https://github.com/mstojanovickg/lsga,mstojanovickg,lsga,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198615,lsg-converter,https://github.com/ccdv-ai/convert_checkpoint_to_lsg,ccdv-ai,convert_checkpoint_to_lsg,[],[]
198617,lsh,https://github.com/dongguosheng/lsh,dongguosheng,lsh,[],"[ContentFile(path=""setup.py"")]"
198618,lsh23-calculator,https://github.com/lsh23/lsh23-calculator,lsh23,lsh23-calculator,[],[]
198619,lshakeidn,https://github.com/giesoko/live_indonesia_earthquake,giesoko,live_indonesia_earthquake,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198622,lshashing,https://github.com/MNoorFawi/lshashing,MNoorFawi,lshashing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198623,lshashpy3,https://github.com/loretoparisi/lshash,loretoparisi,lshash,[],"[ContentFile(path=""setup.py"")]"
198624,lshc,https://github.com/Brian1357/STA663-Project-LSHLink,Brian1357,STA663-Project-LSHLink,[],[]
198625,lshca,https://github.com/MrBr-github/lshca,MrBr-github,lshca,[],"[ContentFile(path=""setup.py"")]"
198626,lshcos,https://github.com/jinzitian/LSHCos,jinzitian,LSHCos,[],"[ContentFile(path=""setup.py"")]"
198627,lshcy,https://github.com/Brian1357/STA663-Project-LSHLink,Brian1357,STA663-Project-LSHLink,[],[]
198628,lshengpackage,https://github.com/Lsheng0-0/package,Lsheng0-0,package,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198629,lsh-for-indexing,https://github.com/helmanofer/lsh-for-indexing,helmanofer,lsh-for-indexing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198630,lshid,https://github.com/FFY00/lshid,FFY00,lshid,[],"[ContentFile(path=""setup.py"")]"
198631,lshift,https://github.com/v2e4lisp/lshift,v2e4lisp,lshift,[],"[ContentFile(path=""setup.py"")]"
198633,lshknn,https://github.com/iosonofabio/lshknn,iosonofabio,lshknn,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198634,lshkrepresentatives,https://github.com/nmtoan91/lshkrepresentatives,nmtoan91,lshkrepresentatives,[],[]
198635,lsh-link,https://github.com/Brian1357/STA663-Project-LSHLink,Brian1357,STA663-Project-LSHLink,[],[]
198640,lshw,https://github.com/null-none/python-lshw,null-none,python-lshw,[],[]
198641,lsi,https://github.com/NarrativeScience/lsi,NarrativeScience,lsi,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198642,ls-improved,https://github.com/ShotaroKataoka/ls-Improved,ShotaroKataoka,ls-Improved,[],"[ContentFile(path=""setup.py"")]"
198645,lsi-tagger,https://github.com/dpalbrecht/lsi-tagger,dpalbrecht,lsi-tagger,[],"[ContentFile(path=""setup.py"")]"
198646,lsj2319-gescape,https://github.com/lsj2319/Garden-Escape-Python-Project,lsj2319,Garden-Escape-Python-Project,[],"[ContentFile(path=""setup.py"")]"
198647,ls-joyful,https://github.com/linuxsoftware/ls.joyful,linuxsoftware,ls.joyful,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198648,ls-joyous,https://github.com/linuxsoftware/ls.joyous,linuxsoftware,ls.joyous,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198649,ls-json,https://github.com/andrewleech/ls_json,andrewleech,ls_json,[],"[ContentFile(path=""setup.py"")]"
198651,lsl,https://github.com/lwa-project/lsl,lwa-project,lsl,[],"[ContentFile(path=""setup.py"")]"
198652,lsl-cli,https://github.com/yop0/lsl-cli,yop0,lsl-cli,[],"[ContentFile(path=""setup.py"")]"
198653,lsld2,https://github.com/Xiaoy01/lsld2,Xiaoy01,lsld2,[],"[ContentFile(path=""setup.py"")]"
198659,lsm,https://github.com/mosquito/python-lsm,mosquito,python-lsm,[],"[ContentFile(path=""setup.py"")]"
198661,lsm303-python,https://github.com/jackw01/lsm303-python,jackw01,lsm303-python,[],"[ContentFile(path=""setup.py"")]"
198662,lsm9ds1-rjg,https://github.com/Richard-Gemmell/lsm9ds1-rjg,Richard-Gemmell,lsm9ds1-rjg,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198665,lsm-db-extras,https://github.com/mosquito/lsm-db-extras,mosquito,lsm-db-extras,[],"[ContentFile(path=""setup.py"")]"
198666,lsml,https://github.com/notmatthancock/level-set-machine-learning,notmatthancock,level-set-machine-learning,[],"[ContentFile(path=""setup.py"")]"
198667,lsmmdma,https://github.com/google-research/large_scale_mmdma,google-research,large_scale_mmdma,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198668,lsmpy,https://github.com/SASM235/lsmpy,SASM235,lsmpy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
198669,lsmrestapiutilities,https://github.com/bugg86/LSM-REST-API-Utilities,bugg86,LSM-REST-API-Utilities,[],"[ContentFile(path=""setup.py"")]"
198672,lsmtest10,https://github.com/google-research/large_scale_mmdma,google-research,large_scale_mmdma,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198674,lsnms,https://github.com/remydubois/lsnms,remydubois,lsnms,[],"[ContentFile(path=""setup.py"")]"
198675,lsoc,https://github.com/AlperSakarya/lsoc,AlperSakarya,lsoc,[],"[ContentFile(path=""setup.py"")]"
198681,lsp,https://github.com/WindSoilder/lsp,WindSoilder,lsp,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198682,lspace,https://github.com/puhoy/lspace,puhoy,lspace,[],"[ContentFile(path=""setup.py"")]"
198683,l-spacecurves,https://github.com/PrincetonLIPS/numpy-hilbert-curve,PrincetonLIPS,numpy-hilbert-curve,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198685,lsparser,https://github.com/liggest/LSparser,liggest,LSparser,[],[]
198686,lspb,https://github.com/gogoprog/lspb,gogoprog,lspb,[],"[ContentFile(path=""setup.py"")]"
198687,lsp-devtools,https://github.com/swyddfa/lsp-devtools,swyddfa,lsp-devtools,[],[]
198688,lspi-python,https://github.com/rhololkeolke/lspi-python,rhololkeolke,lspi-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198692,lspopt,https://github.com/hbldh/lspopt,hbldh,lspopt,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198693,lsports,https://github.com/hamdanal/lsports#lsports,hamdanal,lsports#lsports,[],"[ContentFile(path=""setup.py"")]"
198694,lspplot,https://github.com/noobermin/lspplot,noobermin,lspplot,[],"[ContentFile(path=""setup.py"")]"
198696,lspr,https://github.com/Arghantyr/LSPR-glass-transmittance,Arghantyr,LSPR-glass-transmittance,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198697,lspreader,https://github.com/noobermin/lspreader,noobermin,lspreader,[],"[ContentFile(path=""setup.py"")]"
198698,lsprlib,https://github.com/Arghantyr/LSPR-glass-transmittance,Arghantyr,LSPR-glass-transmittance,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198700,lspr-library-piast-kolodziej,https://github.com/Arghantyr/LSPR-glass-transmittance,Arghantyr,LSPR-glass-transmittance,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198702,lsprotocol,https://github.com/microsoft/lsprotocol,microsoft,lsprotocol,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]",[]
198703,lsp-search,https://github.com/Jormungendr/lsp_search,Jormungendr,lsp_search,[],"[ContentFile(path=""setup.py"")]"
198704,lsptf,https://github.com/okomarov/lsptf,okomarov,lsptf,[],"[ContentFile(path=""setup.py"")]"
198705,lsptoolbox,https://github.com/15608447849/lsp-toolbox,15608447849,lsp-toolbox,[],"[ContentFile(path=""setup.py"")]"
198706,lspy,https://github.com/liushilive/PythonTutor,liushilive,PythonTutor,[],"[ContentFile(path=""setup.py"")]"
198708,ls-python,https://github.com/rahulverma88/ls_python,rahulverma88,ls_python,[],"[ContentFile(path=""setup.py"")]"
198710,lsq-ellipse,https://github.com/bdhammel/least-squares-ellipse-fitting,bdhammel,least-squares-ellipse-fitting,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198712,lsqfitgp,https://github.com/Gattocrucco/lsqfitgp,Gattocrucco,lsqfitgp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198716,lsreader,https://github.com/LS-Reader/LS-Reader-Tutorial,LS-Reader,LS-Reader-Tutorial,[],[]
198717,lsrm,https://github.com/Data-to-Knowledge/lsrm,Data-to-Knowledge,lsrm,[],"[ContentFile(path=""setup.py"")]"
198719,lsru,https://github.com/loicdtx/landsat-espa-util,loicdtx,landsat-espa-util,[],"[ContentFile(path=""setup.py"")]"
198720,lss,https://github.com/operatios/lss,operatios,lss,[],"[ContentFile(path=""setup.py"")]"
198721,ls-s3-logs,https://github.com/liquid-state/ls-s3-logs,liquid-state,ls-s3-logs,[],"[ContentFile(path=""setup.py"")]"
198722,ls-sampleproject,https://github.com/linuxsoftware/ls.sampleproject,linuxsoftware,ls.sampleproject,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198724,lsseq,https://github.com/jrowellfx/lsseq,jrowellfx,lsseq,[],"[ContentFile(path=""setup.py"")]"
198725,lssh,https://github.com/dpalominop/lssh,dpalominop,lssh,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198726,lsshipper,https://github.com/stavinsky/lsshipper,stavinsky,lsshipper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198727,lsshu-cms,https://github.com/lsshu/fastapi-cms,lsshu,fastapi-cms,[],"[ContentFile(path=""setup.py"")]"
198729,lssr,https://github.com/seijinrosen/lssr,seijinrosen,lssr,[],[]
198730,lsst-alert-packet,https://github.com/lsst/alert_packet,lsst,alert_packet,[],"[ContentFile(path=""setup.py"")]"
198731,lsst-alert-stream,https://github.com/lsst-dm/alert_stream,lsst-dm,alert_stream,[],"[ContentFile(path=""setup.py"")]"
198732,lsst-ctrl-bps,https://github.com/lsst/ctrl_bps,lsst,ctrl_bps,"[ContentFile(path=""requirements.txt"")]",[]
198733,lsst-ctrl-bps-htcondor,https://github.com/lsst/ctrl_bps_htcondor,lsst,ctrl_bps_htcondor,"[ContentFile(path=""requirements.txt"")]",[]
198734,lsst-ctrl-bps-panda,https://github.com/lsst/ctrl_bps_panda,lsst,ctrl_bps_panda,"[ContentFile(path=""requirements.txt"")]",[]
198735,lsst-ctrl-bps-parsl,https://github.com/lsst/ctrl_bps_parsl,lsst,ctrl_bps_parsl,"[ContentFile(path=""requirements.txt"")]",[]
198736,lsst-ctrl-mpexec,https://github.com/lsst/ctrl_mpexec,lsst,ctrl_mpexec,"[ContentFile(path=""requirements.txt"")]",[]
198737,lsst-daf-butler,https://github.com/lsst/daf_butler,lsst,daf_butler,"[ContentFile(path=""requirements.txt"")]",[]
198738,lsst-daf-relation,https://github.com/lsst/daf_relation,lsst,daf_relation,"[ContentFile(path=""requirements.txt"")]",[]
198739,lsst-dd-rtd-theme,https://github.com/lsst-sqre/lsst_dd_rtd_theme,lsst-sqre,lsst_dd_rtd_theme,[],"[ContentFile(path=""setup.py"")]"
198740,lsstdesc-coord,https://github.com/LSSTDESC/Coord,LSSTDESC,Coord,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198742,lsst-efd-client,https://github.com/lsst-sqre/lsst-efd-client,lsst-sqre,lsst-efd-client,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
198744,lsst-pex-config,https://github.com/lsst/pex_config,lsst,pex_config,"[ContentFile(path=""requirements.txt"")]",[]
198745,lsst-pipe-base,https://github.com/lsst/pipe_base,lsst,pipe_base,"[ContentFile(path=""requirements.txt"")]",[]
198746,lsst-projectmeta-kit,https://github.com/lsst-sqre/lsst-projectmeta-kit,lsst-sqre,lsst-projectmeta-kit,[],"[ContentFile(path=""setup.py"")]"
198747,lsst-resources,https://github.com/lsst/resources,lsst,resources,"[ContentFile(path=""requirements.txt"")]",[]
198748,lsst-rsp,https://github.com/lsst-sqre/lsst-rsp,lsst-sqre,lsst-rsp,[],"[ContentFile(path=""setup.py"")]"
198749,lsst-sphgeom,https://github.com/lsst/sphgeom,lsst,sphgeom,[],"[ContentFile(path=""setup.py"")]"
198750,lsst-sphinx-bootstrap-theme,https://github.com/lsst-sqre/lsst-sphinx-bootstrap-theme,lsst-sqre,lsst-sphinx-bootstrap-theme,[],"[ContentFile(path=""setup.py"")]"
198751,lsst-utils,https://github.com/lsst/utils,lsst,utils,"[ContentFile(path=""requirements.txt"")]",[]
198752,lsstvaultutils,https://github.com/lsst-sqre/lsstvaultutils,lsst-sqre,lsstvaultutils,[],[]
198753,lsst-versions,https://github.com/lsst/lsst_versions,lsst,lsst_versions,[],"[ContentFile(path=""setup.py"")]"
198754,lssvr,https://github.com/zealberth/lssvr,zealberth,lssvr,[],[]
198755,lsswap,https://github.com/sxd/sysadmin-tools,sxd,sysadmin-tools,[],[]
198757,lstail,https://github.com/eht16/lstail,eht16,lstail,[],"[ContentFile(path=""setup.py"")]"
198758,lstar,https://github.com/mvcisback/dfa,mvcisback,dfa,[],[]
198759,lstchain,https://github.com/cta-observatory/cta-lstchain,cta-observatory,cta-lstchain,[],"[ContentFile(path=""setup.py"")]"
198760,lstcn,https://github.com/gnapoles/lstcn,gnapoles,lstcn,[],"[ContentFile(path=""setup.py"")]"
